t,s_z(t),v_z(t),p_z(t),L(t)
16.67247,6.464301,0.4407449,0,0
16.67347,6.464742,0.440739,0,0
16.67447,6.465183,0.4407334,0,0
16.67546,6.465624,0.4407278,0,0
16.67646,6.466065,0.4407221,0,0
16.67746,6.466506,0.4407164,0,0
16.67846,6.466948,0.4407108,0,0
16.67946,6.467389,0.4407052,0,0
16.68046,6.46783,0.4406995,0,0
16.68146,6.46827,0.4406936,0,0
16.68246,6.468711,0.4406885,0,0
16.68346,6.469152,0.4406826,0,0
16.68446,6.469593,0.4406767,0,0
16.68546,6.470034,0.4406715,0,0
16.68646,6.470475,0.4406653,0,0
16.68746,6.470916,0.4406602,0,0
16.68846,6.471357,0.4406543,0,0
16.68946,6.471798,0.4406486,0,0
16.69046,6.472239,0.440643,0,0
16.69146,6.47268,0.440637,0,0
16.69246,6.473121,0.4406319,0,0
16.69345,6.473561,0.4406256,0,0
16.69445,6.474002,0.4406205,0,0
16.69545,6.474443,0.4406146,0,0
16.69645,6.474884,0.4406086,0,0
16.69745,6.475325,0.4406032,0,0
16.69845,6.475765,0.4405975,0,0
16.69945,6.476206,0.4405921,0,0
16.70045,6.476647,0.4405861,0,0
16.70145,6.477088,0.4405807,0,0
16.70245,6.477529,0.4405748,0,0
16.70345,6.477969,0.4405691,0,0
16.70445,6.47841,0.4405636,0,0
16.70545,6.478851,0.4405577,0,0
16.70645,6.479291,0.4405517,0,0
16.70745,6.479733,0.4405465,0,0
16.70845,6.480173,0.4405403,0,0
16.70945,6.480614,0.4405351,0,0
16.71045,6.481055,0.4405289,0,0
16.71144,6.481495,0.4405234,0,0
16.71244,6.481936,0.440518,0,0
16.71344,6.482377,0.4405118,0,0
16.71444,6.482818,0.4405063,0,0
16.71544,6.483258,0.4405006,0,0
16.71644,6.483699,0.4404951,0,0
16.71744,6.48414,0.4404889,0,0
16.71844,6.484581,0.4404834,0,0
16.71944,6.485021,0.4404777,0,0
16.72044,6.485462,0.440472,0,0
16.72144,6.485902,0.4404663,0,0
16.72244,6.486343,0.4404605,0,0
16.72344,6.486784,0.4404548,0,0
16.72444,6.487224,0.4404488,0,0
16.72544,6.487665,0.4404434,0,0
16.72644,6.488105,0.4404376,0,0
16.72744,6.488546,0.4404319,0,0
16.72844,6.488986,0.4404261,0,0
16.72943,6.489427,0.4404206,0,0
16.73043,6.489868,0.4404146,0,0
16.73143,6.490308,0.4404089,0,0
16.73243,6.490749,0.4404029,0,0
16.73343,6.491189,0.4403974,0,0
16.73443,6.49163,0.4403916,0,0
16.73543,6.492071,0.4403859,0,0
16.73643,6.492511,0.4403799,0,0
16.73743,6.492952,0.4403743,0,0
16.73843,6.493392,0.4403684,0,0
16.73943,6.493833,0.4403626,0,0
16.74043,6.494274,0.4403568,0,0
16.74143,6.494714,0.4403511,0,0
16.74243,6.495155,0.4403455,0,0
16.74343,6.495595,0.4403395,0,0
16.74443,6.496036,0.440334,0,0
16.74543,6.496477,0.4403279,0,0
16.74643,6.496917,0.4403224,0,0
16.74743,6.497358,0.4403164,0,0
16.74842,6.497798,0.4403106,0,0
16.74942,6.498239,0.4403048,0,0
16.75042,6.498679,0.4402993,0,0
16.75142,6.499119,0.4402933,0,0
16.75242,6.49956,0.4402877,0,0
16.75342,6.5,0.440282,0,0
16.75442,6.500441,0.4402759,0,0
16.75542,6.500881,0.4402706,0,0
16.75642,6.501321,0.4402643,0,0
16.75742,6.501762,0.4402588,0,0
16.75842,6.502202,0.4402527,0,0
16.75942,6.502643,0.4402474,0,0
16.76042,6.503083,0.4402414,0,0
16.76142,6.503523,0.4402353,0,0
16.76242,6.503964,0.44023,0,0
16.76342,6.504405,0.440224,0,0
16.76442,6.504845,0.4402179,0,0
16.76542,6.505285,0.4402126,0,0
16.76641,6.505725,0.4402062,0,0
16.76741,6.506166,0.4402012,0,0
16.76841,6.506607,0.4401949,0,0
16.76941,6.507047,0.4401891,0,0
16.77041,6.507487,0.4401827,0,0
16.77141,6.507928,0.4401777,0,0
16.77241,6.508368,0.4401713,0,0
16.77341,6.508809,0.4401658,0,0
16.77441,6.509249,0.4401599,0,0
16.77541,6.509689,0.4401538,0,0
16.77641,6.51013,0.4401483,0,0
16.77741,6.510571,0.4401424,0,0
16.77841,6.511011,0.4401361,0,0
16.77941,6.511451,0.4401307,0,0
16.78041,6.511891,0.4401249,0,0
16.78141,6.512331,0.4401191,0,0
16.78241,6.512772,0.4401135,0,0
16.78341,6.513212,0.4401073,0,0
16.7844,6.513652,0.4401015,0,0
16.7854,6.514092,0.4400957,0,0
16.7864,6.514533,0.4400901,0,0
16.7874,6.514973,0.440084,0,0
16.7884,6.515413,0.4400783,0,0
16.7894,6.515853,0.440072,0,0
16.7904,6.516294,0.4400666,0,0
16.7914,6.516734,0.4400602,0,0
16.7924,6.517174,0.4400546,0,0
16.7934,6.517615,0.440049,0,0
16.7944,6.518055,0.4400426,0,0
16.7954,6.518495,0.440037,0,0
16.7964,6.518936,0.4400314,0,0
16.7974,6.519376,0.4400251,0,0
16.7984,6.519816,0.4400194,0,0
16.7994,6.520256,0.4400136,0,0
16.8004,6.520697,0.440008,0,0
16.8014,6.521137,0.4400015,0,0
16.80239,6.521577,0.4399959,0,0
16.80339,6.522017,0.4399903,0,0
16.80439,6.522458,0.4399839,0,0
16.80539,6.522898,0.4399783,0,0
16.80639,6.523338,0.4399726,0,0
16.80739,6.523778,0.4399662,0,0
16.80839,6.524219,0.4399606,0,0
16.80939,6.524659,0.4399547,0,0
16.81039,6.525099,0.4399491,0,0
16.81139,6.525539,0.4399432,0,0
16.81239,6.525979,0.4399371,0,0
16.81339,6.526419,0.4399312,0,0
16.81439,6.526859,0.4399255,0,0
16.81539,6.527299,0.4399194,0,0
16.81639,6.52774,0.4399137,0,0
16.81739,6.52818,0.4399076,0,0
16.81839,6.52862,0.4399019,0,0
16.81939,6.52906,0.4398957,0,0
16.82038,6.5295,0.4398901,0,0
16.82138,6.52994,0.4398842,0,0
16.82238,6.53038,0.439878,0,0
16.82338,6.53082,0.4398723,0,0
16.82438,6.53126,0.4398662,0,0
16.82538,6.531701,0.4398605,0,0
16.82638,6.532141,0.4398543,0,0
16.82738,6.532581,0.4398486,0,0
16.82838,6.533021,0.4398424,0,0
16.82938,6.533461,0.4398365,0,0
16.83038,6.533901,0.4398306,0,0
16.83138,6.534341,0.4398247,0,0
16.83238,6.534781,0.439819,0,0
16.83338,6.535222,0.4398128,0,0
16.83438,6.535662,0.4398071,0,0
16.83538,6.536102,0.4398009,0,0
16.83638,6.536542,0.439795,0,0
16.83738,6.536982,0.439789,0,0
16.83838,6.537422,0.4397831,0,0
16.83937,6.537862,0.4397769,0,0
16.84037,6.538302,0.4397714,0,0
16.84137,6.538742,0.4397652,0,0
16.84237,6.539182,0.4397593,0,0
16.84337,6.539622,0.4397535,0,0
16.84437,6.540062,0.439747,0,0
16.84537,6.540502,0.4397416,0,0
16.84637,6.540942,0.4397354,0,0
16.84737,6.541382,0.4397292,0,0
16.84837,6.541822,0.4397237,0,0
16.84937,6.542262,0.4397175,0,0
16.85037,6.542702,0.4397115,0,0
16.85137,6.543142,0.4397053,0,0
16.85237,6.543582,0.4396999,0,0
16.85337,6.544022,0.4396936,0,0
16.85437,6.544462,0.4396873,0,0
16.85537,6.544902,0.4396819,0,0
16.85637,6.545341,0.4396754,0,0
16.85736,6.545782,0.43967,0,0
16.85836,6.546221,0.4396637,0,0
16.85936,6.546661,0.4396577,0,0
16.86036,6.547101,0.4396518,0,0
16.86136,6.547541,0.439646,0,0
16.86236,6.547981,0.4396395,0,0
16.86336,6.54842,0.4396338,0,0
16.86436,6.548861,0.439628,0,0
16.86536,6.5493,0.4396217,0,0
16.86636,6.54974,0.4396158,0,0
16.86736,6.55018,0.43961,0,0
16.86836,6.55062,0.4396035,0,0
16.86936,6.551059,0.4395978,0,0
16.87036,6.551499,0.439592,0,0
16.87136,6.551939,0.4395855,0,0
16.87236,6.552379,0.43958,0,0
16.87336,6.552819,0.4395734,0,0
16.87436,6.553259,0.439568,0,0
16.87535,6.553699,0.4395614,0,0
16.87635,6.554138,0.4395554,0,0
16.87735,6.554578,0.4395497,0,0
16.87835,6.555017,0.4395436,0,0
16.87935,6.555458,0.4395379,0,0
16.88035,6.555897,0.4395314,0,0
16.88135,6.556337,0.4395256,0,0
16.88235,6.556777,0.4395196,0,0
16.88335,6.557216,0.4395133,0,0
16.88435,6.557656,0.4395078,0,0
16.88535,6.558095,0.4395014,0,0
16.88635,6.558535,0.4394954,0,0
16.88735,6.558975,0.4394894,0,0
16.88835,6.559414,0.4394834,0,0
16.88935,6.559854,0.4394773,0,0
16.89035,6.560294,0.4394712,0,0
16.89135,6.560733,0.4394652,0,0
16.89235,6.561173,0.4394592,0,0
16.89334,6.561613,0.4394531,0,0
16.89434,6.562052,0.4394471,0,0
16.89534,6.562492,0.4394408,0,0
16.89634,6.562932,0.439435,0,0
16.89734,6.563371,0.4394287,0,0
16.89834,6.563811,0.4394228,0,0
16.89934,6.56425,0.4394165,0,0
16.90034,6.56469,0.4394105,0,0
16.90134,6.56513,0.4394044,0,0
16.90234,6.565569,0.4393986,0,0
16.90334,6.566009,0.4393922,0,0
16.90434,6.566449,0.4393864,0,0
16.90534,6.566888,0.4393801,0,0
16.90634,6.567328,0.439374,0,0
16.90734,6.567767,0.4393679,0,0
16.90834,6.568207,0.4393621,0,0
16.90934,6.568646,0.4393561,0,0
16.91034,6.569086,0.4393497,0,0
16.91133,6.569525,0.4393441,0,0
16.91233,6.569965,0.4393378,0,0
16.91333,6.570404,0.4393314,0,0
16.91433,6.570844,0.4393256,0,0
16.91533,6.571283,0.4393195,0,0
16.91633,6.571723,0.4393131,0,0
16.91733,6.572162,0.4393076,0,0
16.91833,6.572602,0.4393012,0,0
16.91933,6.573041,0.4392948,0,0
16.92033,6.573481,0.4392892,0,0
16.92133,6.57392,0.4392829,0,0
16.92233,6.57436,0.4392768,0,0
16.92333,6.574799,0.4392701,0,0
16.92433,6.575239,0.4392648,0,0
16.92533,6.575678,0.4392585,0,0
16.92633,6.576118,0.4392521,0,0
16.92733,6.576557,0.4392462,0,0
16.92833,6.576997,0.4392401,0,0
16.92933,6.577436,0.4392337,0,0
16.93032,6.577876,0.4392279,0,0
16.93132,6.578315,0.4392218,0,0
16.93232,6.578754,0.4392151,0,0
16.93332,6.579194,0.4392098,0,0
16.93432,6.579633,0.4392031,0,0
16.93532,6.580073,0.4391975,0,0
16.93632,6.580512,0.4391909,0,0
16.93732,6.580952,0.4391853,0,0
16.93832,6.581391,0.4391786,0,0
16.93932,6.581831,0.439173,0,0
16.94032,6.58227,0.4391664,0,0
16.94132,6.582709,0.4391607,0,0
16.94232,6.583148,0.4391541,0,0
16.94332,6.583588,0.4391485,0,0
16.94432,6.584027,0.4391418,0,0
16.94532,6.584466,0.4391359,0,0
16.94632,6.584906,0.43913,0,0
16.94732,6.585345,0.4391236,0,0
16.94831,6.585784,0.4391174,0,0
16.94931,6.586224,0.4391116,0,0
16.95031,6.586663,0.4391051,0,0
16.95131,6.587103,0.4390992,0,0
16.95231,6.587542,0.4390923,0,0
16.95331,6.587982,0.4390869,0,0
16.95431,6.588421,0.43908,0,0
16.95531,6.588861,0.4390746,0,0
16.95631,6.5893,0.4390677,0,0
16.95731,6.589739,0.439062,0,0
16.95831,6.590178,0.4390561,0,0
16.95931,6.590618,0.4390492,0,0
16.96031,6.591057,0.4390438,0,0
16.96131,6.591496,0.4390368,0,0
16.96231,6.591936,0.4390314,0,0
16.96331,6.592375,0.4390247,0,0
16.96431,6.592814,0.4390188,0,0
16.96531,6.593253,0.4390126,0,0
16.9663,6.593692,0.4390064,0,0
16.9673,6.594131,0.4390005,0,0
16.9683,6.594571,0.4389941,0,0
16.9693,6.59501,0.4389881,0,0
16.9703,6.595449,0.4389817,0,0
16.9713,6.595888,0.4389755,0,0
16.9723,6.596327,0.4389696,0,0
16.9733,6.596766,0.4389634,0,0
16.9743,6.597206,0.4389569,0,0
16.9753,6.597645,0.4389507,0,0
16.9763,6.598084,0.4389448,0,0
16.9773,6.598523,0.4389386,0,0
16.9783,6.598962,0.4389324,0,0
16.9793,6.599401,0.4389262,0,0
16.9803,6.599841,0.4389197,0,0
16.9813,6.60028,0.4389137,0,0
16.9823,6.600719,0.4389073,0,0
16.9833,6.601158,0.4389011,0,0
16.98429,6.601597,0.4388951,0,0
16.98529,6.602036,0.4388886,0,0
16.98629,6.602476,0.4388827,0,0
16.98729,6.602915,0.4388762,0,0
16.98829,6.603354,0.43887,0,0
16.98929,6.603793,0.4388637,0,0
16.99029,6.604232,0.4388575,0,0
16.99129,6.604671,0.4388513,0,0
16.99229,6.605111,0.438845,0,0
16.99329,6.60555,0.4388388,0,0
16.99429,6.605989,0.4388326,0,0
16.99529,6.606428,0.4388263,0,0
16.99629,6.606867,0.4388201,0,0
16.99729,6.607306,0.4388138,0,0
16.99829,6.607746,0.4388076,0,0
16.99929,6.608185,0.4388013,0,0
17.00029,6.608624,0.4387951,0,0
17.00129,6.609063,0.4387886,0,0
17.00229,6.609502,0.4387828,0,0
17.00328,6.609941,0.4387763,0,0
17.00428,6.61038,0.4387701,0,0
17.00528,6.610819,0.4387636,0,0
17.00628,6.611258,0.4387578,0,0
17.00728,6.611697,0.4387511,0,0
17.00828,6.612136,0.4387453,0,0
17.00928,6.612575,0.4387388,0,0
17.01028,6.613014,0.4387325,0,0
17.01128,6.613453,0.438726,0,0
17.01228,6.613892,0.43872,0,0
17.01328,6.614331,0.4387134,0,0
17.01428,6.61477,0.4387077,0,0
17.01528,6.615209,0.4387012,0,0
17.01628,6.615648,0.4386946,0,0
17.01728,6.616086,0.4386886,0,0
17.01828,6.616526,0.4386826,0,0
17.01928,6.616964,0.438676,0,0
17.02028,6.617403,0.4386698,0,0
17.02127,6.617842,0.4386637,0,0
17.02227,6.618281,0.4386572,0,0
17.02327,6.61872,0.4386509,0,0
17.02427,6.619158,0.4386446,0,0
17.02527,6.619597,0.4386384,0,0
17.02627,6.620036,0.4386321,0,0
17.02727,6.620475,0.4386261,0,0
17.02827,6.620914,0.4386195,0,0
17.02927,6.621352,0.4386132,0,0
17.03027,6.621791,0.4386069,0,0
17.03127,6.62223,0.4386006,0,0
17.03227,6.622668,0.4385943,0,0
17.03327,6.623107,0.4385882,0,0
17.03427,6.623546,0.4385817,0,0
17.03527,6.623985,0.4385754,0,0
17.03627,6.624424,0.4385691,0,0
17.03727,6.624862,0.4385628,0,0
17.03827,6.625301,0.4385564,0,0
17.03926,6.62574,0.4385504,0,0
17.04026,6.626178,0.4385438,0,0
17.04126,6.626617,0.4385375,0,0
17.04226,6.627056,0.4385312,0,0
17.04326,6.627494,0.4385249,0,0
17.04426,6.627933,0.4385186,0,0
17.04526,6.628372,0.4385122,0,0
17.04626,6.62881,0.4385059,0,0
17.04726,6.629249,0.4384996,0,0
17.04826,6.629688,0.438493,0,0
17.04926,6.630126,0.4384869,0,0
17.05026,6.630565,0.4384803,0,0
17.05126,6.631004,0.4384743,0,0
17.05226,6.631443,0.4384679,0,0
17.05326,6.631881,0.4384613,0,0
17.05426,6.63232,0.438455,0,0
17.05526,6.632759,0.4384489,0,0
17.05626,6.633197,0.4384423,0,0
17.05725,6.633636,0.4384362,0,0
17.05825,6.634075,0.4384298,0,0
17.05925,6.634513,0.4384232,0,0
17.06025,6.634952,0.4384169,0,0
17.06125,6.635391,0.4384105,0,0
17.06225,6.635829,0.4384044,0,0
17.06325,6.636268,0.4383978,0,0
17.06425,6.636706,0.4383917,0,0
17.06525,6.637145,0.4383851,0,0
17.06625,6.637583,0.4383789,0,0
17.06725,6.638022,0.4383726,0,0
17.06825,6.63846,0.438366,0,0
17.06925,6.638899,0.4383601,0,0
17.07025,6.639338,0.4383537,0,0
17.07125,6.639776,0.4383468,0,0
17.07225,6.640214,0.4383407,0,0
17.07325,6.640653,0.4383341,0,0
17.07425,6.641091,0.4383282,0,0
17.07524,6.64153,0.4383216,0,0
17.07624,6.641969,0.4383152,0,0
17.07724,6.642407,0.4383085,0,0
17.07824,6.642846,0.4383024,0,0
17.07924,6.643284,0.438296,0,0
17.08024,6.643723,0.4382891,0,0
17.08124,6.644161,0.4382835,0,0
17.08224,6.6446,0.4382768,0,0
17.08324,6.645038,0.4382702,0,0
17.08424,6.645477,0.438264,0,0
17.08524,6.645915,0.4382577,0,0
17.08624,6.646353,0.438251,0,0
17.08724,6.646792,0.4382454,0,0
17.08824,6.647231,0.4382384,0,0
17.08924,6.647669,0.4382318,0,0
17.09024,6.648107,0.4382256,0,0
17.09124,6.648545,0.4382192,0,0
17.09224,6.648983,0.4382128,0,0
17.09324,6.649422,0.4382064,0,0
17.09423,6.64986,0.4381997,0,0
17.09523,6.650299,0.4381938,0,0
17.09623,6.650737,0.4381869,0,0
17.09723,6.651175,0.438181,0,0
17.09823,6.651614,0.438174,0,0
17.09923,6.652052,0.4381681,0,0
17.10023,6.652491,0.4381609,0,0
17.10123,6.652929,0.438155,0,0
17.10223,6.653367,0.4381486,0,0
17.10323,6.653806,0.4381427,0,0
17.10423,6.654244,0.4381358,0,0
17.10523,6.654682,0.4381293,0,0
17.10623,6.655121,0.4381232,0,0
17.10723,6.655559,0.4381162,0,0
17.10823,6.655997,0.43811,0,0
17.10923,6.656436,0.4381039,0,0
17.11023,6.656874,0.4380969,0,0
17.11123,6.657312,0.4380907,0,0
17.11222,6.657751,0.4380845,0,0
17.11322,6.658189,0.4380776,0,0
17.11422,6.658628,0.4380714,0,0
17.11522,6.659066,0.4380649,0,0
17.11622,6.659504,0.4380585,0,0
17.11722,6.659942,0.4380523,0,0
17.11822,6.66038,0.4380456,0,0
17.11922,6.660819,0.4380394,0,0
17.12022,6.661257,0.4380326,0,0
17.12122,6.661695,0.4380262,0,0
17.12222,6.662133,0.4380197,0,0
17.12322,6.662571,0.4380135,0,0
17.12422,6.66301,0.4380068,0,0
17.12522,6.663448,0.4380009,0,0
17.12622,6.663887,0.4379936,0,0
17.12722,6.664325,0.4379874,0,0
17.12822,6.664763,0.4379807,0,0
17.12922,6.665201,0.4379747,0,0
17.13021,6.665639,0.437968,0,0
17.13121,6.666078,0.4379618,0,0
17.13221,6.666516,0.437955,0,0
17.13321,6.666954,0.4379486,0,0
17.13421,6.667392,0.4379421,0,0
17.13521,6.66783,0.4379358,0,0
17.13621,6.668269,0.4379291,0,0
17.13721,6.668707,0.4379226,0,0
17.13821,6.669145,0.4379163,0,0
17.13921,6.669583,0.4379096,0,0
17.14021,6.670022,0.4379031,0,0
17.14121,6.67046,0.4378966,0,0
17.14221,6.670898,0.4378901,0,0
17.14321,6.671336,0.4378836,0,0
17.14421,6.671774,0.4378771,0,0
17.14521,6.672213,0.4378706,0,0
17.14621,6.672651,0.4378641,0,0
17.14721,6.673089,0.4378576,0,0
17.1482,6.673527,0.4378511,0,0
17.1492,6.673965,0.4378446,0,0
17.1502,6.674403,0.4378378,0,0
17.1512,6.674841,0.4378318,0,0
17.1522,6.67528,0.437825,0,0
17.1532,6.675718,0.4378185,0,0
17.1542,6.676156,0.437812,0,0
17.1552,6.676594,0.4378052,0,0
17.1562,6.677032,0.4377989,0,0
17.1572,6.67747,0.4377924,0,0
17.1582,6.677908,0.4377856,0,0
17.1592,6.678346,0.4377793,0,0
17.1602,6.678784,0.4377728,0,0
17.1612,6.679222,0.4377663,0,0
17.1622,6.67966,0.4377597,0,0
17.1632,6.680098,0.4377532,0,0
17.1642,6.680536,0.4377466,0,0
17.1652,6.680974,0.4377401,0,0
17.16619,6.681412,0.4377336,0,0
17.16719,6.68185,0.4377273,0,0
17.16819,6.682288,0.4377203,0,0
17.16919,6.682725,0.437714,0,0
17.17019,6.683164,0.4377077,0,0
17.17119,6.683601,0.4377009,0,0
17.17219,6.68404,0.4376946,0,0
17.17319,6.684477,0.4376875,0,0
17.17419,6.684915,0.4376812,0,0
17.17519,6.685353,0.4376749,0,0
17.17619,6.685791,0.4376678,0,0
17.17719,6.686229,0.4376616,0,0
17.17819,6.686666,0.4376549,0,0
17.17919,6.687104,0.4376484,0,0
17.18019,6.687542,0.4376419,0,0
17.18119,6.68798,0.4376355,0,0
17.18219,6.688418,0.4376284,0,0
17.18319,6.688856,0.4376221,0,0
17.18419,6.689293,0.4376156,0,0
17.18518,6.689731,0.437609,0,0
17.18618,6.690169,0.4376027,0,0
17.18718,6.690607,0.4375956,0,0
17.18818,6.691045,0.4375893,0,0
17.18918,6.691483,0.4375824,0,0
17.19018,6.69192,0.4375761,0,0
17.19118,6.692358,0.4375693,0,0
17.19218,6.692796,0.4375629,0,0
17.19318,6.693233,0.4375564,0,0
17.19418,6.693671,0.4375498,0,0
17.19518,6.694109,0.4375429,0,0
17.19618,6.694547,0.4375366,0,0
17.19718,6.694984,0.43753,0,0
17.19818,6.695422,0.4375231,0,0
17.19918,6.69586,0.4375168,0,0
17.20018,6.696298,0.4375102,0,0
17.20118,6.696735,0.4375033,0,0
17.20218,6.697173,0.437497,0,0
17.20317,6.697611,0.4374901,0,0
17.20417,6.698049,0.4374838,0,0
17.20517,6.698486,0.4374769,0,0
17.20617,6.698924,0.4374706,0,0
17.20717,6.699362,0.4374637,0,0
17.20817,6.699799,0.4374571,0,0
17.20917,6.700237,0.4374507,0,0
17.21017,6.700674,0.4374439,0,0
17.21117,6.701112,0.4374377,0,0
17.21217,6.70155,0.4374306,0,0
17.21317,6.701987,0.437424,0,0
17.21417,6.702425,0.4374179,0,0
17.21517,6.702862,0.437411,0,0
17.21617,6.7033,0.4374044,0,0
17.21717,6.703737,0.4373975,0,0
17.21817,6.704175,0.4373914,0,0
17.21917,6.704613,0.4373845,0,0
17.22017,6.70505,0.4373776,0,0
17.22116,6.705488,0.4373715,0,0
17.22216,6.705925,0.4373645,0,0
17.22316,6.706363,0.4373577,0,0
17.22416,6.7068,0.4373515,0,0
17.22516,6.707238,0.4373446,0,0
17.22616,6.707675,0.4373378,0,0
17.22716,6.708113,0.4373316,0,0
17.22816,6.70855,0.4373244,0,0
17.22916,6.708988,0.4373183,0,0
17.23016,6.709426,0.4373114,0,0
17.23116,6.709863,0.4373045,0,0
17.23216,6.710301,0.4372984,0,0
17.23316,6.710738,0.4372912,0,0
17.23416,6.711176,0.437285,0,0
17.23516,6.711613,0.4372782,0,0
17.23616,6.71205,0.4372715,0,0
17.23716,6.712488,0.4372648,0,0
17.23816,6.712925,0.4372581,0,0
17.23915,6.713362,0.4372514,0,0
17.24015,6.713799,0.4372448,0,0
17.24115,6.714237,0.4372382,0,0
17.24215,6.714674,0.4372317,0,0
17.24315,6.715112,0.4372245,0,0
17.24415,6.715549,0.4372184,0,0
17.24515,6.715987,0.4372112,0,0
17.24615,6.716424,0.4372047,0,0
17.24715,6.716862,0.4371983,0,0
17.24815,6.717299,0.4371912,0,0
17.24915,6.717736,0.4371847,0,0
17.25015,6.718174,0.4371783,0,0
17.25115,6.718611,0.4371713,0,0
17.25215,6.719049,0.4371646,0,0
17.25315,6.719486,0.4371583,0,0
17.25415,6.719923,0.437151,0,0
17.25515,6.720361,0.4371446,0,0
17.25615,6.720798,0.4371381,0,0
17.25714,6.721236,0.4371309,0,0
17.25814,6.721673,0.4371245,0,0
17.25914,6.722111,0.437118,0,0
17.26014,6.722548,0.4371108,0,0
17.26114,6.722985,0.4371044,0,0
17.26214,6.723423,0.4370977,0,0
17.26314,6.72386,0.437091,0,0
17.26414,6.724297,0.4370845,0,0
17.26514,6.724734,0.4370776,0,0
17.26614,6.725172,0.4370708,0,0
17.26714,6.725609,0.4370641,0,0
17.26814,6.726046,0.4370577,0,0
17.26914,6.726483,0.4370507,0,0
17.27014,6.726921,0.4370443,0,0
17.27114,6.727358,0.4370375,0,0
17.27214,6.727795,0.4370308,0,0
17.27314,6.728232,0.4370238,0,0
17.27414,6.72867,0.4370174,0,0
17.27514,6.729107,0.4370104,0,0
17.27613,6.729544,0.4370036,0,0
17.27713,6.729981,0.4369972,0,0
17.27813,6.730419,0.4369902,0,0
17.27913,6.730856,0.4369837,0,0
17.28013,6.731293,0.4369767,0,0
17.28113,6.73173,0.43697,0,0
17.28213,6.732168,0.4369635,0,0
17.28313,6.732605,0.4369565,0,0
17.28413,6.733042,0.4369498,0,0
17.28513,6.733479,0.4369431,0,0
17.28613,6.733917,0.4369363,0,0
17.28713,6.734354,0.4369296,0,0
17.28813,6.734791,0.4369228,0,0
17.28913,6.735229,0.4369161,0,0
17.29013,6.735666,0.4369093,0,0
17.29113,6.736103,0.4369026,0,0
17.29213,6.73654,0.4368955,0,0
17.29313,6.736977,0.4368893,0,0
17.29412,6.737414,0.4368823,0,0
17.29512,6.737852,0.4368756,0,0
17.29612,6.738288,0.4368685,0,0
17.29712,6.738726,0.4368623,0,0
17.29812,6.739163,0.4368553,0,0
17.29912,6.7396,0.4368485,0,0
17.30012,6.740037,0.4368417,0,0
17.30112,6.740474,0.4368347,0,0
17.30212,6.740911,0.4368282,0,0
17.30312,6.741349,0.4368214,0,0
17.30412,6.741786,0.4368146,0,0
17.30512,6.742223,0.4368076,0,0
17.30612,6.74266,0.4368011,0,0
17.30712,6.743096,0.4367943,0,0
17.30812,6.743534,0.4367878,0,0
17.30912,6.74397,0.4367807,0,0
17.31012,6.744407,0.436774,0,0
17.31112,6.744844,0.4367674,0,0
17.31211,6.745281,0.4367601,0,0
17.31311,6.745718,0.4367538,0,0
17.31411,6.746155,0.4367465,0,0
17.31511,6.746592,0.43674,0,0
17.31611,6.747029,0.4367332,0,0
17.31711,6.747466,0.4367267,0,0
17.31811,6.747903,0.4367193,0,0
17.31911,6.74834,0.4367128,0,0
17.32011,6.748776,0.436706,0,0
17.32111,6.749214,0.4366994,0,0
17.32211,6.74965,0.4366924,0,0
17.32311,6.750087,0.4366853,0,0
17.32411,6.750524,0.4366788,0,0
17.32511,6.750961,0.4366722,0,0
17.32611,6.751398,0.4366648,0,0
17.32711,6.751835,0.4366583,0,0
17.32811,6.752272,0.4366515,0,0
17.32911,6.752708,0.4366447,0,0
17.3301,6.753145,0.4366378,0,0
17.3311,6.753582,0.436631,0,0
17.3321,6.754019,0.4366242,0,0
17.3331,6.754456,0.4366171,0,0
17.3341,6.754892,0.4366105,0,0
17.3351,6.755329,0.4366035,0,0
17.3361,6.755766,0.4365969,0,0
17.3371,6.756203,0.4365898,0,0
17.3381,6.756639,0.4365832,0,0
17.3391,6.757076,0.4365764,0,0
17.3401,6.757513,0.4365696,0,0
17.3411,6.75795,0.4365627,0,0
17.3421,6.758387,0.4365559,0,0
17.3431,6.758823,0.436549,0,0
17.3441,6.75926,0.4365419,0,0
17.3451,6.759697,0.4365351,0,0
17.3461,6.760134,0.4365282,0,0
17.3471,6.760571,0.4365217,0,0
17.34809,6.761007,0.4365146,0,0
17.34909,6.761444,0.4365077,0,0
17.35009,6.761881,0.4365011,0,0
17.35109,6.762317,0.4364937,0,0
17.35209,6.762754,0.4364877,0,0
17.35309,6.763191,0.4364805,0,0
17.35409,6.763628,0.4364737,0,0
17.35509,6.764064,0.4364666,0,0
17.35609,6.764501,0.4364602,0,0
17.35709,6.764937,0.4364531,0,0
17.35809,6.765374,0.436446,0,0
17.35909,6.76581,0.4364396,0,0
17.36009,6.766247,0.4364325,0,0
17.36109,6.766684,0.4364254,0,0
17.36209,6.76712,0.436419,0,0
17.36309,6.767557,0.4364119,0,0
17.36409,6.767993,0.4364047,0,0
17.36509,6.76843,0.4363984,0,0
17.36609,6.768867,0.4363912,0,0
17.36708,6.769303,0.4363841,0,0
17.36808,6.76974,0.4363777,0,0
17.36908,6.770176,0.4363704,0,0
17.37008,6.770613,0.436364,0,0
17.37108,6.77105,0.4363568,0,0
17.37208,6.771486,0.4363497,0,0
17.37308,6.771923,0.4363433,0,0
