t,s_z(t),v_z(t),p_z(t),L(t)
17.74688,-0.8881548,0,0,0
17.74788,-0.8881548,0,0,0
17.74887,-0.8881548,0,0,0
17.74987,-0.8881548,0,0,0
17.75087,-0.8881548,0,0,0
17.75187,-0.8881548,0,0,0
17.75287,-0.8881548,0,0,0
17.75387,-0.8881548,0,0,0
17.75487,-0.8881548,0,0,0
17.75587,-0.8881548,0,0,0
17.75687,-0.8881548,0,0,0
17.75787,-0.8881548,0,0,0
17.75887,-0.8881548,0,0,0
17.75987,-0.8881548,0,0,0
17.76087,-0.8881548,0,0,0
17.76187,-0.8881548,0,0,0
17.76287,-0.8881548,0,0,0
17.76387,-0.8881548,0,0,0
17.76487,-0.8881548,0,0,0
17.76587,-0.8881548,0,0,0
17.76686,-0.8881548,0,0,0
17.76786,-0.8881548,0,0,0
17.76886,-0.8881548,0,0,0
17.76986,-0.8881548,0,0,0
17.77086,-0.8881548,0,0,0
17.77186,-0.8881548,0,0,0
17.77286,-0.8881548,0,0,0
17.77386,-0.8881548,0,0,0
17.77486,-0.8881548,0,0,0
17.77586,-0.8881548,0,0,0
17.77686,-0.8881548,0,0,0
17.77786,-0.8881548,0,0,0
17.77886,-0.8881548,0,0,0
17.77986,-0.8881548,0,0,0
17.78086,-0.8881548,0,0,0
17.78186,-0.8881548,0,0,0
17.78286,-0.8881548,0,0,0
17.78386,-0.8881548,0,0,0
17.78485,-0.8881548,0,0,0
17.78585,-0.8881548,0,0,0
17.78685,-0.8881548,0,0,0
17.78785,-0.8881548,0,0,0
17.78885,-0.8881548,0,0,0
17.78985,-0.8881548,0,0,0
17.79085,-0.8881548,0,0,0
17.79185,-0.8881548,0,0,0
17.79285,-0.8881548,0,0,0
17.79385,-0.8881548,0,0,0
17.79485,-0.8881548,0,0,0
17.79585,-0.8881548,0,0,0
17.79685,-0.8881548,0,0,0
17.79785,-0.8881548,0,0,0
17.79885,-0.8881548,0,0,0
17.79985,-0.8881548,0,0,0
17.80085,-0.8881548,0,0,0
17.80185,-0.8881548,0,0,0
17.80285,-0.8881548,0,0,0
17.80384,-0.8881548,0,0,0
17.80484,-0.8881548,0,0,0
17.80584,-0.8881548,0,0,0
17.80684,-0.8881548,0,0,0
17.80784,-0.8881548,0,0,0
17.80884,-0.8881548,0,0,0
17.80984,-0.8881548,0,0,0
17.81084,-0.8881548,0,0,0
17.81184,-0.8881548,0,0,0
17.81284,-0.8881548,0,0,0
17.81384,-0.8881548,0,0,0
17.81484,-0.8881548,0,0,0
17.81584,-0.8881548,0,0,0
17.81684,-0.8881548,0,0,0
17.81784,-0.8881548,0,0,0
17.81884,-0.8881548,0,0,0
17.81984,-0.8881548,0,0,0
17.82084,-0.8881548,0,0,0
17.82183,-0.8881548,0,0,0
17.82283,-0.8881548,0,0,0
17.82383,-0.8881548,0,0,0
17.82483,-0.8881548,0,0,0
17.82583,-0.8881548,0,0,0
17.82683,-0.8881548,0,0,0
17.82783,-0.8881548,0,0,0
17.82883,-0.8881548,0,0,0
17.82983,-0.8881548,0,0,0
17.83083,-0.8881548,0,0,0
17.83183,-0.8881548,0,0,0
17.83283,-0.8881548,0,0,0
17.83383,-0.8881548,0,0,0
17.83483,-0.8881548,0,0,0
17.83583,-0.8881548,0,0,0
17.83683,-0.8881548,0,0,0
17.83783,-0.8881548,0,0,0
17.83883,-0.8881548,0,0,0
17.83982,-0.8881548,0,0,0
17.84082,-0.8881548,0,0,0
17.84182,-0.8881548,0,0,0
17.84282,-0.8881548,0,0,0
17.84382,-0.8881548,0,0,0
17.84482,-0.8881548,0,0,0
17.84582,-0.8881548,0,0,0
17.84682,-0.8881548,0,0,0
17.84782,-0.8881548,0,0,0
17.84882,-0.8881548,0,0,0
17.84982,-0.8881548,0,0,0
17.85082,-0.8881548,0,0,0
17.85182,-0.8881548,0,0,0
17.85282,-0.8881548,0,0,0
17.85382,-0.8881548,0,0,0
17.85482,-0.8881548,0,0,0
17.85582,-0.8881548,0,0,0
17.85682,-0.8881548,0,0,0
17.85781,-0.8881548,0,0,0
17.85881,-0.8881548,0,0,0
17.85981,-0.8881548,0,0,0
17.86081,-0.8881548,0,0,0
17.86181,-0.8881548,0,0,0
17.86281,-0.8881548,0,0,0
17.86381,-0.8881548,0,0,0
17.86481,-0.8881548,0,0,0
17.86581,-0.8881548,0,0,0
17.86681,-0.8881548,0,0,0
17.86781,-0.8881548,0,0,0
17.86881,-0.8881548,0,0,0
17.86981,-0.8881548,0,0,0
17.87081,-0.8881548,0,0,0
17.87181,-0.8881548,0,0,0
17.87281,-0.8881548,0,0,0
17.87381,-0.8881548,0,0,0
17.87481,-0.8881548,0,0,0
17.8758,-0.8881548,0,0,0
17.8768,-0.8881548,0,0,0
17.8778,-0.8881548,0,0,0
17.8788,-0.8881548,0,0,0
17.8798,-0.8881548,0,0,0
17.8808,-0.8881548,0,0,0
17.8818,-0.8881548,0,0,0
17.8828,-0.8881548,0,0,0
17.8838,-0.8881548,0,0,0
17.8848,-0.8881548,0,0,0
17.8858,-0.8881548,0,0,0
17.8868,-0.8881548,0,0,0
17.8878,-0.8881548,0,0,0
17.8888,-0.8881548,0,0,0
17.8898,-0.8881548,0,0,0
17.8908,-0.8881548,0,0,0
17.8918,-0.8881548,0,0,0
17.8928,-0.8881548,0,0,0
17.8938,-0.8881548,0,0,0
17.89479,-0.8881548,0,0,0
17.89579,-0.8881548,0,0,0
17.89679,-0.8881548,0,0,0
17.89779,-0.8881548,0,0,0
17.89879,-0.8881548,0,0,0
17.89979,-0.8881548,0,0,0
17.90079,-0.8881548,0,0,0
17.90179,-0.8881548,0,0,0
17.90279,-0.8881548,0,0,0
17.90379,-0.8881548,0,0,0
17.90479,-0.8881548,0,0,0
17.90579,-0.8881548,0,0,0
17.90679,-0.8881548,0,0,0
17.90779,-0.8881548,0,0,0
17.90879,-0.8881548,0,0,0
17.90979,-0.8881548,0,0,0
17.91079,-0.8881548,0,0,0
17.91179,-0.8881548,0,0,0
17.91278,-0.8881548,0,0,0
17.91378,-0.8881548,0,0,0
17.91478,-0.8881548,0,0,0
17.91578,-0.8881548,0,0,0
17.91678,-0.8881548,0,0,0
17.91778,-0.8881548,0,0,0
17.91878,-0.8881548,0,0,0
17.91978,-0.8881548,0,0,0
17.92078,-0.8881548,0,0,0
17.92178,-0.8881548,0,0,0
17.92278,-0.8881548,0,0,0
17.92378,-0.8881548,0,0,0
17.92478,-0.8881548,0,0,0
17.92578,-0.8881548,0,0,0
17.92678,-0.8881548,0,0,0
17.92778,-0.8881548,0,0,0
17.92878,-0.8881548,0,0,0
17.92978,-0.8881548,0,0,0
17.93077,-0.8881548,0,0,0
17.93177,-0.8881548,0,0,0
17.93277,-0.8881548,0,0,0
17.93377,-0.8881548,0,0,0
17.93477,-0.8881548,0,0,0
17.93577,-0.8881548,0,0,0
17.93677,-0.8881548,0,0,0
17.93777,-0.8881548,0,0,0
17.93877,-0.8881548,0,0,0
17.93977,-0.8881548,0,0,0
17.94077,-0.8881548,0,0,0
17.94177,-0.8881548,0,0,0
17.94277,-0.8881548,0,0,0
17.94377,-0.8881548,0,0,0
17.94477,-0.8881548,0,0,0
17.94577,-0.8881548,0,0,0
17.94677,-0.8881548,0,0,0
17.94777,-0.8881548,0,0,0
17.94876,-0.8881548,0,0,0
17.94976,-0.8881548,0,0,0
17.95076,-0.8881548,0,0,0
17.95176,-0.8881548,0,0,0
17.95276,-0.8881548,0,0,0
17.95376,-0.8881548,0,0,0
17.95476,-0.8881548,0,0,0
17.95576,-0.8881548,0,0,0
17.95676,-0.8881548,0,0,0
17.95776,-0.8881548,0,0,0
17.95876,-0.8881548,0,0,0
17.95976,-0.8881548,0,0,0
17.96076,-0.8881548,0,0,0
17.96176,-0.8881548,0,0,0
17.96276,-0.8881548,0,0,0
17.96376,-0.8881548,0,0,0
17.96476,-0.8881548,0,0,0
17.96576,-0.8881548,0,0,0
17.96675,-0.8881548,0,0,0
17.96775,-0.8881548,0,0,0
17.96875,-0.8881548,0,0,0
17.96975,-0.8881548,0,0,0
17.97075,-0.8881548,0,0,0
17.97175,-0.8881548,0,0,0
17.97275,-0.8881548,0,0,0
17.97375,-0.8881548,0,0,0
17.97475,-0.8881548,0,0,0
17.97575,-0.8881548,0,0,0
17.97675,-0.8881548,0,0,0
17.97775,-0.8881548,0,0,0
17.97875,-0.8881548,0,0,0
17.97975,-0.8881548,0,0,0
17.98075,-0.8881548,0,0,0
17.98175,-0.8881548,0,0,0
17.98275,-0.8881548,0,0,0
17.98375,-0.8881548,0,0,0
17.98475,-0.8881548,0,0,0
17.98574,-0.8881548,0,0,0
17.98674,-0.8881548,0,0,0
17.98774,-0.8881548,0,0,0
17.98874,-0.8881548,0,0,0
17.98974,-0.8881548,0,0,0
17.99074,-0.8881548,0,0,0
17.99174,-0.8881548,0,0,0
17.99274,-0.8881548,0,0,0
17.99374,-0.8881548,0,0,0
17.99474,-0.8881548,0,0,0
17.99574,-0.8881548,0,0,0
17.99674,-0.8881548,0,0,0
17.99774,-0.8881548,0,0,0
17.99874,-0.8881548,0,0,0
17.99974,-0.8881548,0,0,0
18.00074,-0.8881548,0,0,0
18.00174,-0.8881548,0,0,0
18.00274,-0.8881548,0,0,0
18.00373,-0.8881548,0,0,0
18.00473,-0.8881548,0,0,0
18.00573,-0.8881548,0,0,0
18.00673,-0.8881548,0,0,0
18.00773,-0.8881548,0,0,0
18.00873,-0.8881548,0,0,0
18.00973,-0.8881548,0,0,0
18.01073,-0.8881548,0,0,0
18.01173,-0.8881548,0,0,0
18.01273,-0.8881548,0,0,0
18.01373,-0.8881548,0,0,0
18.01473,-0.8881548,0,0,0
18.01573,-0.8881548,0,0,0
18.01673,-0.8881548,0,0,0
18.01773,-0.8881548,0,0,0
18.01873,-0.8881548,0,0,0
18.01973,-0.8881548,0,0,0
18.02073,-0.8881548,0,0,0
18.02172,-0.8881548,0,0,0
18.02272,-0.8881548,0,0,0
18.02372,-0.8881548,0,0,0
18.02472,-0.8881548,0,0,0
18.02572,-0.8881548,0,0,0
18.02672,-0.8881548,0,0,0
18.02772,-0.8881548,0,0,0
18.02872,-0.8881548,0,0,0
18.02972,-0.8881548,0,0,0
18.03072,-0.8881548,0,0,0
18.03172,-0.8881548,0,0,0
18.03272,-0.8881548,0,0,0
18.03372,-0.8881548,0,0,0
18.03472,-0.8881548,0,0,0
18.03572,-0.8881548,0,0,0
18.03672,-0.8881548,0,0,0
18.03772,-0.8881548,0,0,0
18.03872,-0.8881548,0,0,0
18.03971,-0.8881548,0,0,0
18.04071,-0.8881548,0,0,0
18.04171,-0.8881548,0,0,0
18.04271,-0.8881548,0,0,0
18.04371,-0.8881548,0,0,0
18.04471,-0.8881548,0,0,0
18.04571,-0.8881548,0,0,0
18.04671,-0.8881548,0,0,0
18.04771,-0.8881548,0,0,0
18.04871,-0.8881548,0,0,0
18.04971,-0.8881548,0,0,0
18.05071,-0.8881548,0,0,0
18.05171,-0.8881548,0,0,0
18.05271,-0.8881548,0,0,0
18.05371,-0.8881548,0,0,0
18.05471,-0.8881548,0,0,0
18.05571,-0.8881548,0,0,0
18.05671,-0.8881548,0,0,0
18.0577,-0.8881548,0,0,0
18.0587,-0.8881548,0,0,0
18.0597,-0.8881548,0,0,0
18.0607,-0.8881548,0,0,0
18.0617,-0.8881548,0,0,0
18.0627,-0.8881548,0,0,0
18.0637,-0.8881548,0,0,0
18.0647,-0.8881548,0,0,0
18.0657,-0.8881548,0,0,0
18.0667,-0.8881548,0,0,0
18.0677,-0.8881548,0,0,0
18.0687,-0.8881548,0,0,0
18.0697,-0.8881548,0,0,0
18.0707,-0.8881548,0,0,0
18.0717,-0.8881548,0,0,0
18.0727,-0.8881548,0,0,0
18.0737,-0.8881548,0,0,0
18.0747,-0.8881548,0,0,0
18.0757,-0.8881548,0,0,0
18.07669,-0.8881548,0,0,0
18.07769,-0.8881548,0,0,0
18.07869,-0.8881548,0,0,0
18.07969,-0.8881548,0,0,0
18.08069,-0.8881548,0,0,0
18.08169,-0.8881548,0,0,0
18.08269,-0.8881548,0,0,0
18.08369,-0.8881548,0,0,0
18.08469,-0.8881548,0,0,0
18.08569,-0.8881548,0,0,0
18.08669,-0.8881548,0,0,0
18.08769,-0.8881548,0,0,0
18.08869,-0.8881548,0,0,0
18.08969,-0.8881548,0,0,0
18.09069,-0.8881548,0,0,0
18.09169,-0.8881548,0,0,0
18.09269,-0.8881548,0,0,0
18.09369,-0.8881548,0,0,0
18.09468,-0.8881548,0,0,0
18.09568,-0.8881548,0,0,0
18.09668,-0.8881548,0,0,0
18.09768,-0.8881548,0,0,0
18.09868,-0.8881548,0,0,0
18.09968,-0.8881548,0,0,0
18.10068,-0.8881548,0,0,0
18.10168,-0.8881548,0,0,0
18.10268,-0.8881548,0,0,0
18.10368,-0.8881548,0,0,0
18.10468,-0.8881548,0,0,0
18.10568,-0.8881548,0,0,0
18.10668,-0.8881548,0,0,0
18.10768,-0.8881548,0,0,0
18.10868,-0.8881548,0,0,0
18.10968,-0.8881548,0,0,0
18.11068,-0.8881548,0,0,0
18.11168,-0.8881548,0,0,0
18.11267,-0.8881548,0,0,0
18.11367,-0.8881548,0,0,0
18.11467,-0.8881548,0,0,0
18.11567,-0.8881548,0,0,0
18.11667,-0.8881548,0,0,0
18.11767,-0.8881548,0,0,0
18.11867,-0.8881548,0,0,0
18.11967,-0.8881548,0,0,0
18.12067,-0.8881548,0,0,0
18.12167,-0.8881548,0,0,0
18.12267,-0.8881548,0,0,0
18.12367,-0.8881548,0,0,0
18.12467,-0.8881548,0,0,0
18.12567,-0.8881548,0,0,0
18.12667,-0.8881548,0,0,0
18.12767,-0.8881548,0,0,0
18.12867,-0.8881548,0,0,0
18.12967,-0.8881548,0,0,0
18.13066,-0.8881548,0,0,0
18.13166,-0.8881548,0,0,0
18.13266,-0.8881548,0,0,0
18.13366,-0.8881548,0,0,0
18.13466,-0.8881548,0,0,0
18.13566,-0.8881548,0,0,0
18.13666,-0.8881548,0,0,0
18.13766,-0.8881548,0,0,0
18.13866,-0.8881548,0,0,0
18.13966,-0.8881548,0,0,0
18.14066,-0.8881548,0,0,0
18.14166,-0.8881548,0,0,0
18.14266,-0.8881548,0,0,0
18.14366,-0.8881548,0,0,0
18.14466,-0.8881548,0,0,0
18.14566,-0.8881548,0,0,0
18.14666,-0.8881548,0,0,0
18.14766,-0.8881548,0,0,0
18.14865,-0.8881548,0,0,0
18.14965,-0.8881548,0,0,0
18.15065,-0.8881548,0,0,0
18.15165,-0.8881548,0,0,0
18.15265,-0.8881548,0,0,0
18.15365,-0.8881548,0,0,0
18.15465,-0.8881548,0,0,0
18.15565,-0.8881548,0,0,0
18.15665,-0.8881548,0,0,0
18.15765,-0.8881548,0,0,0
18.15865,-0.8881548,0,0,0
18.15965,-0.8881548,0,0,0
18.16065,-0.8881548,0,0,0
18.16165,-0.8881548,0,0,0
18.16265,-0.8881548,0,0,0
18.16365,-0.8881548,0,0,0
18.16465,-0.8881548,0,0,0
18.16565,-0.8881548,0,0,0
18.16665,-0.8881548,0,0,0
18.16764,-0.8881548,0,0,0
18.16864,-0.8881548,0,0,0
18.16964,-0.8881548,0,0,0
18.17064,-0.8881548,0,0,0
18.17164,-0.8881548,0,0,0
18.17264,-0.8881548,0,0,0
18.17364,-0.8881548,0,0,0
18.17464,-0.8881548,0,0,0
18.17564,-0.8881548,0,0,0
18.17664,-0.8881548,0,0,0
18.17764,-0.8881548,0,0,0
18.17864,-0.8881548,0,0,0
18.17964,-0.8881548,0,0,0
18.18064,-0.8881548,0,0,0
18.18164,-0.8881548,0,0,0
18.18264,-0.8881548,0,0,0
18.18364,-0.8881548,0,0,0
18.18464,-0.8881548,0,0,0
18.18563,-0.8881548,0,0,0
18.18663,-0.8881548,0,0,0
18.18763,-0.8881548,0,0,0
18.18863,-0.8881548,0,0,0
18.18963,-0.8881548,0,0,0
18.19063,-0.8881548,0,0,0
18.19163,-0.8881548,0,0,0
18.19263,-0.8881548,0,0,0
18.19363,-0.8881548,0,0,0
18.19463,-0.8881548,0,0,0
18.19563,-0.8881548,0,0,0
18.19663,-0.8881548,0,0,0
18.19763,-0.8881548,0,0,0
18.19863,-0.8881548,0,0,0
18.19963,-0.8881548,0,0,0
18.20063,-0.8881548,0,0,0
18.20163,-0.8881548,0,0,0
18.20263,-0.8881548,0,0,0
18.20362,-0.8881548,0,0,0
18.20462,-0.8881548,0,0,0
18.20562,-0.8881548,0,0,0
18.20662,-0.8881548,0,0,0
18.20762,-0.8881548,0,0,0
18.20862,-0.8881548,0,0,0
18.20962,-0.8881548,0,0,0
18.21062,-0.8881548,0,0,0
18.21162,-0.8881548,0,0,0
18.21262,-0.8881548,0,0,0
18.21362,-0.8881548,0,0,0
18.21462,-0.8881548,0,0,0
18.21562,-0.8881548,0,0,0
18.21662,-0.8881548,0,0,0
18.21762,-0.8881548,0,0,0
18.21862,-0.8881548,0,0,0
18.21962,-0.8881548,0,0,0
18.22062,-0.8881548,0,0,0
18.22161,-0.8881548,0,0,0
18.22261,-0.8881548,0,0,0
18.22361,-0.8881548,0,0,0
18.22461,-0.8881548,0,0,0
18.22561,-0.8881548,0,0,0
18.22661,-0.8881548,0,0,0
18.22761,-0.8881548,0,0,0
18.22861,-0.8881548,0,0,0
18.22961,-0.8881548,0,0,0
18.23061,-0.8881548,0,0,0
18.23161,-0.8881548,0,0,0
18.23261,-0.8881548,0,0,0
18.23361,-0.8881548,0,0,0
18.23461,-0.8881548,0,0,0
18.23561,-0.8881548,0,0,0
18.23661,-0.8881548,0,0,0
18.23761,-0.8881548,0,0,0
18.23861,-0.8881548,0,0,0
18.2396,-0.8881548,0,0,0
18.2406,-0.8881548,0,0,0
18.2416,-0.8881548,0,0,0
18.2426,-0.8881548,0,0,0
18.2436,-0.8881548,0,0,0
18.2446,-0.8881548,0,0,0
18.2456,-0.8881548,0,0,0
18.2466,-0.8881548,0,0,0
18.2476,-0.8881548,0,0,0
18.2486,-0.8881548,0,0,0
18.2496,-0.8881548,0,0,0
18.2506,-0.8881548,0,0,0
18.2516,-0.8881548,0,0,0
18.2526,-0.8881548,0,0,0
18.2536,-0.8881548,0,0,0
18.2546,-0.8881548,0,0,0
18.2556,-0.8881548,0,0,0
18.2566,-0.8881548,0,0,0
18.2576,-0.8881548,0,0,0
18.25859,-0.8881548,0,0,0
18.25959,-0.8881548,0,0,0
18.26059,-0.8881548,0,0,0
18.26159,-0.8881548,0,0,0
18.26259,-0.8881548,0,0,0
18.26359,-0.8881548,0,0,0
18.26459,-0.8881548,0,0,0
18.26559,-0.8881548,0,0,0
18.26659,-0.8881548,0,0,0
18.26759,-0.8881548,0,0,0
18.26859,-0.8881548,0,0,0
18.26959,-0.8881548,0,0,0
18.27059,-0.8881548,0,0,0
18.27159,-0.8881548,0,0,0
18.27259,-0.8881548,0,0,0
18.27359,-0.8881548,0,0,0
18.27459,-0.8881548,0,0,0
18.27559,-0.8881548,0,0,0
18.27658,-0.8881548,0,0,0
18.27758,-0.8881548,0,0,0
18.27858,-0.8881548,0,0,0
18.27958,-0.8881548,0,0,0
18.28058,-0.8881548,0,0,0
18.28158,-0.8881548,0,0,0
18.28258,-0.8881548,0,0,0
18.28358,-0.8881548,0,0,0
18.28458,-0.8881548,0,0,0
18.28558,-0.8881548,0,0,0
18.28658,-0.8881548,0,0,0
18.28758,-0.8881548,0,0,0
18.28858,-0.8881548,0,0,0
18.28958,-0.8881548,0,0,0
18.29058,-0.8881548,0,0,0
18.29158,-0.8881548,0,0,0
18.29258,-0.8881548,0,0,0
18.29358,-0.8881548,0,0,0
18.29457,-0.8881548,0,0,0
18.29557,-0.8881548,0,0,0
18.29657,-0.8881548,0,0,0
18.29757,-0.8881548,0,0,0
18.29857,-0.8881548,0,0,0
18.29957,-0.8881548,0,0,0
18.30057,-0.8881548,0,0,0
18.30157,-0.8881548,0,0,0
18.30257,-0.8881548,0,0,0
18.30357,-0.8881548,0,0,0
18.30457,-0.8881548,0,0,0
18.30557,-0.8881548,0,0,0
18.30657,-0.8881548,0,0,0
18.30757,-0.8881548,0,0,0
18.30857,-0.8881548,0,0,0
18.30957,-0.8881548,0,0,0
18.31057,-0.8881548,0,0,0
18.31157,-0.8881548,0,0,0
18.31256,-0.8881548,0,0,0
18.31356,-0.8881548,0,0,0
18.31456,-0.8881548,0,0,0
18.31556,-0.8881548,0,0,0
18.31656,-0.8881548,0,0,0
18.31756,-0.8881548,0,0,0
18.31856,-0.8881548,0,0,0
18.31956,-0.8881548,0,0,0
18.32056,-0.8881548,0,0,0
18.32156,-0.8881548,0,0,0
18.32256,-0.8881548,0,0,0
18.32356,-0.8881548,0,0,0
18.32456,-0.8881548,0,0,0
18.32556,-0.8881548,0,0,0
18.32656,-0.8881548,0,0,0
18.32756,-0.8881548,0,0,0
18.32856,-0.8881548,0,0,0
18.32956,-0.8881548,0,0,0
18.33055,-0.8881548,0,0,0
18.33155,-0.8881548,0,0,0
18.33255,-0.8881548,0,0,0
18.33355,-0.8881548,0,0,0
18.33455,-0.8881548,0,0,0
18.33555,-0.8881548,0,0,0
18.33655,-0.8881548,0,0,0
18.33755,-0.8881548,0,0,0
18.33855,-0.8881548,0,0,0
18.33955,-0.8881548,0,0,0
18.34055,-0.8881548,0,0,0
18.34155,-0.8881548,0,0,0
18.34255,-0.8881548,0,0,0
18.34355,-0.8881548,0,0,0
18.34455,-0.8881548,0,0,0
18.34555,-0.8881548,0,0,0
18.34655,-0.8881548,0,0,0
18.34755,-0.8881548,0,0,0
18.34855,-0.8881548,0,0,0
18.34954,-0.8881548,0,0,0
18.35054,-0.8881548,0,0,0
18.35154,-0.8881548,0,0,0
18.35254,-0.8881548,0,0,0
18.35354,-0.8881548,0,0,0
18.35454,-0.8881548,0,0,0
18.35554,-0.8881548,0,0,0
18.35654,-0.8881548,0,0,0
18.35754,-0.8881548,0,0,0
18.35854,-0.8881548,0,0,0
18.35954,-0.8881548,0,0,0
18.36054,-0.8881548,0,0,0
18.36154,-0.8881548,0,0,0
18.36254,-0.8881548,0,0,0
18.36354,-0.8881548,0,0,0
18.36454,-0.8881548,0,0,0
18.36554,-0.8881548,0,0,0
18.36654,-0.8881548,0,0,0
18.36753,-0.8881548,0,0,0
18.36853,-0.8881548,0,0,0
18.36953,-0.8881548,0,0,0
18.37053,-0.8881548,0,0,0
18.37153,-0.8881548,0,0,0
18.37253,-0.8881548,0,0,0
18.37353,-0.8881548,0,0,0
18.37453,-0.8881548,0,0,0
18.37553,-0.8881548,0,0,0
18.37653,-0.8881548,0,0,0
18.37753,-0.8881548,0,0,0
18.37853,-0.8881548,0,0,0
18.37953,-0.8881548,0,0,0
18.38053,-0.8881548,0,0,0
18.38153,-0.8881548,0,0,0
18.38253,-0.8881548,0,0,0
18.38353,-0.8881548,0,0,0
18.38453,-0.8881548,0,0,0
18.38552,-0.8881548,0,0,0
18.38652,-0.8881548,0,0,0
18.38752,-0.8881548,0,0,0
18.38852,-0.8881548,0,0,0
18.38952,-0.8881548,0,0,0
18.39052,-0.8881548,0,0,0
18.39152,-0.8881548,0,0,0
18.39252,-0.8881548,0,0,0
18.39352,-0.8881548,0,0,0
18.39452,-0.8881548,0,0,0
18.39552,-0.8881548,0,0,0
18.39652,-0.8881548,0,0,0
18.39752,-0.8881548,0,0,0
18.39852,-0.8881548,0,0,0
18.39952,-0.8881548,0,0,0
18.40052,-0.8881548,0,0,0
18.40152,-0.8881548,0,0,0
18.40252,-0.8881548,0,0,0
18.40351,-0.8881548,0,0,0
18.40451,-0.8881548,0,0,0
18.40551,-0.8881548,0,0,0
18.40651,-0.8881548,0,0,0
18.40751,-0.8881548,0,0,0
18.40851,-0.8881548,0,0,0
18.40951,-0.8881548,0,0,0
18.41051,-0.8881548,0,0,0
18.41151,-0.8881548,0,0,0
18.41251,-0.8881548,0,0,0
18.41351,-0.8881548,0,0,0
18.41451,-0.8881548,0,0,0
18.41551,-0.8881548,0,0,0
18.41651,-0.8881548,0,0,0
18.41751,-0.8881548,0,0,0
18.41851,-0.8881548,0,0,0
18.41951,-0.8881548,0,0,0
18.42051,-0.8881548,0,0,0
18.4215,-0.8881548,0,0,0
18.4225,-0.8881548,0,0,0
18.4235,-0.8881548,0,0,0
18.4245,-0.8881548,0,0,0
18.4255,-0.8881548,0,0,0
18.4265,-0.8881548,0,0,0
18.4275,-0.8881548,0,0,0
18.4285,-0.8881548,0,0,0
18.4295,-0.8881548,0,0,0
18.4305,-0.8881548,0,0,0
18.4315,-0.8881548,0,0,0
18.4325,-0.8881548,0,0,0
18.4335,-0.8881548,0,0,0
18.4345,-0.8881548,0,0,0
18.4355,-0.8881548,0,0,0
18.4365,-0.8881548,0,0,0
18.4375,-0.8881548,0,0,0
18.4385,-0.8881548,0,0,0
18.4395,-0.8881548,0,0,0
18.44049,-0.8881548,0,0,0
18.44149,-0.8881548,0,0,0
18.44249,-0.8881548,0,0,0
18.44349,-0.8881548,0,0,0
18.44449,-0.8881548,0,0,0
18.44549,-0.8881548,0,0,0
18.44649,-0.8881548,0,0,0
18.44749,-0.8881548,0,0,0
18.44849,-0.8881548,0,0,0
18.44949,-0.8881548,0,0,0
18.45049,-0.8881548,0,0,0
18.45149,-0.8881548,0,0,0
18.45249,-0.8881548,0,0,0
18.45349,-0.8881548,0,0,0
18.45449,-0.8881548,0,0,0
18.45549,-0.8881548,0,0,0
18.45649,-0.8881548,0,0,0
18.45749,-0.8881548,0,0,0
18.45848,-0.8881548,0,0,0
18.45948,-0.8881548,0,0,0
18.46048,-0.8881548,0,0,0
18.46148,-0.8881548,0,0,0
18.46248,-0.8881548,0,0,0
18.46348,-0.8881548,0,0,0
18.46448,-0.8881548,0,0,0
18.46548,-0.8881548,0,0,0
18.46648,-0.8881548,0,0,0
18.46748,-0.8881548,0,0,0
18.46848,-0.8881548,0,0,0
18.46948,-0.8881548,0,0,0
18.47048,-0.8881548,0,0,0
18.47148,-0.8881548,0,0,0
18.47248,-0.8881548,0,0,0
18.47348,-0.8881548,0,0,0
18.47448,-0.8881548,0,0,0
18.47548,-0.8881548,0,0,0
18.47647,-0.8881548,0,0,0
18.47747,-0.8881548,0,0,0
18.47847,-0.8881548,0,0,0
18.47947,-0.8881548,0,0,0
18.48047,-0.8881548,0,0,0
18.48147,-0.8881548,0,0,0
18.48247,-0.8881548,0,0,0
18.48347,-0.8881548,0,0,0
18.48447,-0.8881548,0,0,0
18.48547,-0.8881548,0,0,0
18.48647,-0.8881548,0,0,0
18.48747,-0.8881548,0,0,0
18.48847,-0.8881548,0,0,0
18.48947,-0.8881548,0,0,0
18.49047,-0.8881548,0,0,0
18.49147,-0.8881548,0,0,0
18.49247,-0.8881548,0,0,0
18.49347,-0.8881548,0,0,0
18.49446,-0.8881548,0,0,0
18.49546,-0.8881548,0,0,0
18.49646,-0.8881548,0,0,0
18.49746,-0.8881548,0,0,0
18.49846,-0.8881548,0,0,0
18.49946,-0.8881548,0,0,0
18.50046,-0.8881548,0,0,0
18.50146,-0.8881548,0,0,0
18.50246,-0.8881548,0,0,0
18.50346,-0.8881548,0,0,0
18.50446,-0.8881548,0,0,0
18.50546,-0.8881548,0,0,0
18.50646,-0.8881548,0,0,0
18.50746,-0.8881548,0,0,0
18.50846,-0.8881548,0,0,0
18.50946,-0.8881548,0,0,0
18.51046,-0.8881548,0,0,0
18.51146,-0.8881548,0,0,0
18.51245,-0.8881548,0,0,0
18.51345,-0.8881548,0,0,0
18.51445,-0.8881548,0,0,0
18.51545,-0.8881548,0,0,0
18.51645,-0.8881548,0,0,0
18.51745,-0.8881548,0,0,0
18.51845,-0.8881548,0,0,0
18.51945,-0.8881548,0,0,0
18.52045,-0.8881548,0,0,0
18.52145,-0.8881548,0,0,0
