t,s_z(t),v_z(t),p_z(t),L(t)
11.30794,4.774717,0.2834181,499.7382,309.6694
11.30894,4.775001,0.283413,499.7378,309.661
11.30994,4.775284,0.2834079,499.7374,309.6527
11.31094,4.775568,0.2834028,499.738,309.6443
11.31194,4.775852,0.2833977,499.7377,309.6361
11.31294,4.776135,0.2833928,499.4992,309.6278
11.31394,4.776419,0.2833876,499.7384,309.6193
11.31494,4.776703,0.2833826,499.7372,309.6111
11.31594,4.776986,0.2833776,499.4998,309.6029
11.31694,4.77727,0.2833725,499.7375,309.5944
11.31794,4.777554,0.2833674,499.7374,309.5859
11.31894,4.777837,0.2833624,499.7375,309.5776
11.31994,4.778121,0.2833574,499.4997,309.5695
11.32094,4.778404,0.2833522,499.9757,309.5606
11.32195,4.778688,0.2833472,499.9757,309.5523
11.32295,4.778972,0.2833422,499.7378,309.5443
11.32395,4.779255,0.2833371,499.7373,309.536
11.32495,4.779539,0.2833321,499.7374,309.5277
11.32595,4.779822,0.2833271,499.4992,309.5195
11.32695,4.780106,0.2833219,499.9763,309.5106
11.32795,4.78039,0.283317,499.7373,309.5026
11.32895,4.780673,0.283312,499.4992,309.4943
11.32995,4.780957,0.2833068,499.9762,309.4857
11.33095,4.78124,0.2833019,499.7373,309.4774
11.33195,4.781524,0.2832969,499.4993,309.4695
11.33295,4.781807,0.2832918,499.9756,309.4605
11.33395,4.782091,0.2832868,499.7373,309.4526
11.33495,4.782374,0.2832818,499.4994,309.4444
11.33595,4.782658,0.2832767,499.7376,309.4359
11.33695,4.782942,0.2832717,499.7372,309.4277
11.33795,4.783225,0.2832668,499.2607,309.4196
11.33895,4.783509,0.2832617,499.7373,309.411
11.33995,4.783792,0.2832567,499.7372,309.4026
11.34095,4.784076,0.2832517,499.4998,309.3945
11.34195,4.784359,0.2832467,499.7372,309.3856
11.34295,4.784643,0.2832416,499.9755,309.3773
11.34395,4.784926,0.2832367,499.4988,309.3694
11.34495,4.78521,0.2832316,499.9759,309.3605
11.34595,4.785493,0.2832267,499.737,309.3524
11.34696,4.785776,0.2832217,499.737,309.344
11.34796,4.78606,0.2832166,499.9753,309.3355
11.34896,4.786343,0.2832117,499.4987,309.3275
11.34996,4.786627,0.2832066,499.9754,309.319
11.35096,4.78691,0.2832018,499.2612,309.3111
11.35196,4.787193,0.2831967,499.737,309.3023
11.35296,4.787477,0.2831916,500.2137,309.2935
11.35396,4.78776,0.2831867,499.7375,309.2857
11.35496,4.788043,0.2831817,499.7366,309.2773
11.35596,4.788327,0.2831767,499.9753,309.2689
11.35696,4.78861,0.2831718,499.499,309.261
11.35796,4.788894,0.2831668,499.4986,309.2526
11.35896,4.789177,0.2831618,499.7372,309.244
11.35996,4.789461,0.2831568,499.9755,309.2354
11.36096,4.789744,0.2831519,499.4986,309.2278
11.36196,4.790027,0.2831469,499.4985,309.2193
11.36296,4.79031,0.2831419,499.7372,309.2106
11.36396,4.790594,0.2831369,499.7372,309.2023
11.36496,4.790877,0.2831319,499.9751,309.194
11.36596,4.791161,0.2831271,499.2602,309.1862
11.36696,4.791444,0.283122,499.7372,309.1774
11.36796,4.791727,0.2831171,499.7371,309.1691
11.36896,4.79201,0.283112,499.9746,309.1604
11.36996,4.792294,0.2831072,499.7364,309.1523
11.37097,4.792577,0.2831022,499.7371,309.1441
11.37197,4.79286,0.2830972,499.9745,309.1354
11.37297,4.793143,0.2830923,499.737,309.1274
11.37397,4.793427,0.2830873,499.7366,309.1191
11.37497,4.79371,0.2830824,499.7365,309.1108
11.37597,4.793993,0.2830774,499.737,309.1025
11.37697,4.794276,0.2830725,499.7363,309.0942
11.37797,4.794559,0.2830676,499.737,309.0858
11.37897,4.794843,0.2830626,499.7365,309.0775
11.37997,4.795126,0.2830577,499.7362,309.0693
11.38097,4.795409,0.2830527,499.7369,309.0609
11.38197,4.795692,0.2830478,499.7366,309.0526
11.38297,4.795976,0.2830429,499.4978,309.0446
11.38397,4.796259,0.2830379,499.7368,309.036
11.38497,4.796542,0.283033,499.7368,309.0276
11.38597,4.796825,0.2830281,499.7365,309.0193
11.38697,4.797109,0.2830232,499.4983,309.0114
11.38797,4.797392,0.2830183,499.7368,309.0027
11.38897,4.797675,0.2830134,499.4984,308.9945
11.38997,4.797958,0.2830084,499.7359,308.9861
11.39097,4.798242,0.2830036,499.4985,308.9778
11.39197,4.798525,0.2829986,499.7367,308.9693
11.39297,4.798808,0.2829936,499.9747,308.9608
11.39397,4.799091,0.2829888,499.4984,308.9529
11.39497,4.799375,0.2829838,499.7368,308.9445
11.39598,4.799658,0.2829789,499.9741,308.9358
11.39698,4.799941,0.2829741,499.4984,308.9279
11.39798,4.800224,0.2829691,499.7363,308.9194
11.39898,4.800508,0.2829642,499.7366,308.911
11.39998,4.800791,0.2829593,499.7358,308.9028
11.40098,4.801074,0.2829544,499.9745,308.8942
11.40198,4.801357,0.2829495,499.7367,308.8861
11.40298,4.801641,0.2829447,499.4984,308.8781
11.40398,4.801924,0.2829397,499.7361,308.8694
11.40498,4.802207,0.2829348,499.7367,308.8612
11.40598,4.80249,0.28293,499.7353,308.8528
11.40698,4.802773,0.2829251,499.7366,308.8445
11.40798,4.803057,0.2829202,499.7365,308.8362
11.40898,4.80334,0.2829154,499.4974,308.828
11.40998,4.803623,0.2829104,499.7362,308.8197
11.41098,4.803906,0.2829056,499.7365,308.811
11.41198,4.80419,0.2829007,499.4978,308.8032
11.41298,4.804473,0.2828959,499.4986,308.7949
11.41398,4.804756,0.2828909,499.7361,308.7863
11.41498,4.805039,0.2828861,499.4978,308.7782
11.41598,4.805322,0.2828812,499.7365,308.7696
11.41698,4.805605,0.2828764,499.7365,308.7613
11.41798,4.805889,0.2828715,499.7361,308.7529
11.41898,4.806171,0.2828667,499.4978,308.7449
11.41998,4.806455,0.2828617,500.2131,308.7357
11.42099,4.806737,0.282857,499.4973,308.7281
11.42199,4.807021,0.2828521,499.7364,308.7197
11.42299,4.807304,0.2828472,499.7363,308.7114
11.42399,4.807587,0.2828424,499.4976,308.7033
11.42499,4.80787,0.2828374,500.213,308.6943
11.42599,4.808153,0.2828327,499.4981,308.6865
11.42699,4.808436,0.2828277,499.9739,308.6779
11.42799,4.808719,0.282823,499.7362,308.6697
11.42899,4.809002,0.2828181,499.498,308.6617
11.42999,4.809285,0.2828132,499.9742,308.6529
11.43099,4.809568,0.2828084,499.7358,308.6449
11.43199,4.809851,0.2828036,499.498,308.6368
11.43299,4.810134,0.2827986,499.9737,308.628
11.43399,4.810418,0.2827939,499.7363,308.62
11.43499,4.8107,0.2827891,499.4976,308.612
11.43599,4.810983,0.2827842,499.7363,308.6033
11.43699,4.811266,0.2827795,499.4979,308.5951
11.43799,4.811549,0.2827744,500.2125,308.5864
11.43899,4.811832,0.2827698,499.4982,308.5786
11.43999,4.812115,0.282765,499.4979,308.5702
11.44099,4.812398,0.28276,499.974,308.5615
11.44199,4.812681,0.2827553,499.4974,308.5536
11.44299,4.812964,0.2827503,499.974,308.545
11.44399,4.813247,0.2827457,499.4978,308.5369
11.44499,4.81353,0.2827407,499.9743,308.5284
11.446,4.813813,0.282736,499.4973,308.5204
11.447,4.814095,0.2827311,499.7361,308.5118
11.448,4.814379,0.2827263,499.9735,308.5033
11.449,4.814662,0.2827216,499.498,308.4955
11.45,4.814944,0.2827167,499.736,308.4869
11.451,4.815227,0.2827119,499.7351,308.4785
11.452,4.81551,0.2827071,499.9738,308.47
11.453,4.815793,0.2827023,499.4975,308.4623
11.454,4.816076,0.2826975,499.7354,308.4536
11.455,4.816359,0.2826926,499.9737,308.4451
11.456,4.816642,0.2826879,499.4976,308.4374
11.457,4.816925,0.2826831,499.7354,308.4287
11.458,4.817207,0.2826783,499.7358,308.4204
11.459,4.817491,0.2826734,499.9734,308.412
11.46,4.817773,0.2826688,499.4975,308.4042
11.461,4.818056,0.2826639,499.7358,308.3956
11.462,4.818339,0.2826591,499.7354,308.3872
11.463,4.818622,0.2826543,499.7357,308.379
11.464,4.818904,0.2826496,499.7349,308.3706
11.465,4.819187,0.2826447,499.9733,308.362
11.466,4.81947,0.28264,499.7357,308.3538
11.467,4.819753,0.2826352,499.7349,308.3457
11.468,4.820035,0.2826304,499.9739,308.337
11.469,4.820318,0.2826257,499.7353,308.329
11.47001,4.820601,0.2826209,499.7352,308.3207
11.47101,4.820884,0.2826162,499.7357,308.3124
11.47201,4.821167,0.2826114,499.7348,308.3041
11.47301,4.821449,0.2826065,499.9735,308.2956
11.47401,4.821732,0.2826019,499.7355,308.2875
11.47501,4.822015,0.2825971,499.7351,308.2791
11.47601,4.822298,0.2825923,499.7347,308.271
11.47701,4.82258,0.2825876,499.4969,308.2629
11.47801,4.822863,0.2825828,499.9742,308.2539
11.47901,4.823146,0.2825781,499.735,308.246
11.48001,4.823429,0.2825733,499.7351,308.2376
11.48101,4.823711,0.2825686,499.4967,308.2297
11.48201,4.823994,0.2825638,499.7355,308.2211
11.48301,4.824277,0.2825591,499.7351,308.2128
11.48401,4.82456,0.2825543,499.735,308.2045
11.48501,4.824842,0.2825496,499.7351,308.1962
11.48601,4.825125,0.2825449,499.4972,308.1881
11.48701,4.825408,0.2825401,499.7349,308.1795
11.48801,4.825691,0.2825355,499.4967,308.1713
11.48901,4.825974,0.2825307,499.7354,308.1629
11.49001,4.826256,0.282526,499.4971,308.1548
11.49101,4.826539,0.2825212,499.735,308.1462
11.49201,4.826822,0.2825164,499.7353,308.1379
11.49301,4.827105,0.2825117,499.9728,308.1293
11.49401,4.827387,0.282507,499.7349,308.1214
11.49502,4.82767,0.2825022,499.9735,308.1128
11.49602,4.827953,0.2824976,499.7348,308.1047
11.49702,4.828236,0.2824928,499.7348,308.0965
11.49802,4.828518,0.2824881,499.735,308.0882
11.49902,4.828801,0.2824834,499.7344,308.0798
11.50002,4.829084,0.2824787,499.7352,308.0716
11.50102,4.829367,0.282474,499.7347,308.0632
11.50202,4.829649,0.2824692,499.7348,308.0549
11.50302,4.829932,0.2824645,499.973,308.0464
11.50402,4.830215,0.2824599,499.4965,308.0388
11.50502,4.830498,0.2824551,499.7351,308.0301
11.50602,4.830781,0.2824504,499.7347,308.0219
11.50702,4.831063,0.2824458,499.4964,308.0137
11.50802,4.831346,0.282441,499.7356,308.0053
11.50902,4.831629,0.2824363,499.7343,307.9971
11.51002,4.831912,0.2824316,499.735,307.9886
11.51102,4.832194,0.2824269,499.7347,307.9804
11.51202,4.832477,0.2824222,499.7346,307.9721
11.51302,4.832759,0.2824176,499.4962,307.964
11.51402,4.833042,0.2824128,499.7345,307.9555
11.51502,4.833325,0.2824081,499.7349,307.9472
11.51602,4.833608,0.2824034,499.7345,307.939
11.51702,4.83389,0.2823988,499.4962,307.9307
11.51802,4.834173,0.282394,499.9732,307.922
11.51902,4.834455,0.2823894,499.734,307.914
11.52003,4.834738,0.2823847,499.7347,307.9058
11.52103,4.835021,0.28238,499.7345,307.8977
11.52203,4.835303,0.2823755,499.4965,307.8893
11.52303,4.835586,0.2823706,499.9727,307.8806
11.52403,4.835869,0.282366,499.7344,307.8725
11.52503,4.836151,0.2823614,499.4965,307.8646
11.52603,4.836434,0.2823566,499.9727,307.8557
11.52703,4.836717,0.282352,499.7347,307.8477
11.52803,4.836999,0.2823474,499.496,307.8396
11.52903,4.837282,0.2823426,499.9727,307.8308
11.53003,4.837564,0.282338,499.7343,307.8228
11.53103,4.837847,0.2823334,499.4964,307.8148
11.53203,4.83813,0.2823287,499.9725,307.8059
11.53303,4.838412,0.2823241,499.4959,307.7982
11.53403,4.838695,0.2823194,499.9731,307.7893
11.53503,4.838977,0.2823148,499.7342,307.7814
11.53603,4.83926,0.2823102,499.4964,307.7733
11.53703,4.839542,0.2823055,499.7346,307.7649
11.53803,4.839825,0.2823009,499.4959,307.7567
11.53903,4.840107,0.2822962,499.9728,307.7479
11.54003,4.84039,0.2822916,499.4959,307.7401
11.54103,4.840672,0.2822869,499.9725,307.7313
11.54203,4.840955,0.2822824,499.4966,307.7235
11.54303,4.841237,0.2822776,499.734,307.7149
11.54403,4.84152,0.2822729,500.2108,307.706
11.54504,4.841802,0.2822684,499.7345,307.6984
11.54604,4.842085,0.2822637,499.972,307.6899
11.54704,4.842367,0.2822592,499.4957,307.6821
11.54804,4.842649,0.2822545,499.7344,307.6734
11.54904,4.842932,0.2822498,499.9724,307.6649
11.55004,4.843215,0.2822453,499.4961,307.6573
11.55104,4.843497,0.2822406,499.7344,307.6486
11.55204,4.84378,0.282236,499.9723,307.64
11.55304,4.844062,0.2822314,499.4953,307.6324
11.55404,4.844344,0.2822268,499.7343,307.6237
11.55504,4.844626,0.2822222,499.7343,307.6153
11.55604,4.844909,0.2822175,499.9722,307.607
11.55704,4.845191,0.282213,499.4955,307.5992
11.55804,4.845474,0.2822083,499.7343,307.5906
11.55904,4.845757,0.2822037,499.9725,307.5821
11.56004,4.846039,0.2821992,499.2568,307.5746
11.56104,4.846322,0.2821944,499.9725,307.5657
11.56204,4.846604,0.2821901,499.2576,307.5579
11.56304,4.846887,0.2821852,499.9722,307.5491
11.56404,4.847169,0.2821808,499.258,307.5414
11.56504,4.847451,0.2821761,499.7334,307.5326
11.56604,4.847733,0.2821715,499.7338,307.5244
11.56704,4.848016,0.2821669,499.972,307.5157
11.56804,4.848298,0.2821623,499.972,307.5074
11.56905,4.84858,0.2821577,499.9719,307.4992
11.57005,4.848863,0.2821531,499.734,307.4913
11.57105,4.849145,0.2821486,499.7336,307.4828
11.57205,4.849427,0.2821439,499.9722,307.4744
11.57305,4.84971,0.2821394,499.7336,307.4664
11.57405,4.849992,0.2821349,499.7332,307.458
11.57505,4.850274,0.2821302,499.7336,307.4499
11.57605,4.850556,0.2821257,499.7336,307.4416
11.57705,4.850839,0.2821211,499.7336,307.4332
11.57805,4.851121,0.2821165,499.7336,307.425
11.57905,4.851403,0.282112,499.4952,307.4169
11.58005,4.851686,0.2821074,499.7339,307.4084
11.58105,4.851968,0.2821027,499.9718,307.3999
11.58205,4.85225,0.2820983,499.7338,307.3917
11.58305,4.852532,0.2820937,499.7332,307.3836
11.58405,4.852815,0.2820891,499.7337,307.3754
11.58505,4.853097,0.2820846,499.4952,307.3673
11.58605,4.853379,0.28208,499.7336,307.3588
11.58705,4.853662,0.2820755,499.7335,307.3504
11.58805,4.853944,0.282071,499.4956,307.3425
11.58905,4.854226,0.2820663,499.7337,307.3339
11.59005,4.854508,0.2820618,499.7338,307.3257
11.59105,4.854791,0.2820572,499.7329,307.3174
11.59205,4.855073,0.2820527,499.4953,307.3094
11.59305,4.855355,0.2820481,499.733,307.3008
11.59406,4.855638,0.2820437,499.7338,307.2923
11.59506,4.85592,0.282039,499.7337,307.2844
11.59606,4.856202,0.2820346,499.4946,307.2761
11.59706,4.856484,0.28203,499.734,307.2676
11.59806,4.856767,0.2820254,499.9712,307.2592
11.59906,4.857049,0.282021,499.495,307.2514
11.60006,4.857331,0.2820164,499.7336,307.2429
11.60106,4.857614,0.2820118,499.9714,307.2343
11.60206,4.857896,0.2820074,499.4953,307.2264
11.60306,4.858178,0.2820028,499.7331,307.2181
11.60406,4.85846,0.2819983,499.7331,307.2095
11.60506,4.858743,0.2819937,499.7337,307.2015
11.60606,4.859025,0.2819893,499.7335,307.193
11.60706,4.859307,0.2819847,499.7322,307.1848
11.60806,4.85959,0.2819802,499.7332,307.1767
11.60906,4.859872,0.2819757,499.7335,307.1683
11.61006,4.860154,0.2819712,499.7331,307.16
11.61106,4.860436,0.2819667,499.7331,307.1516
11.61206,4.860719,0.2819622,499.7331,307.1436
11.61306,4.861001,0.2819578,499.4948,307.1352
11.61406,4.861283,0.2819531,499.9713,307.1267
11.61506,4.861565,0.2819487,499.4951,307.1189
11.61606,4.861847,0.2819442,499.4951,307.1107
11.61706,4.86213,0.2819397,499.4955,307.1025
11.61806,4.862411,0.2819353,499.4947,307.0941
11.61907,4.862694,0.2819307,499.7337,307.0854
11.62007,4.862976,0.2819262,499.7325,307.0773
11.62107,4.863258,0.2819218,499.7333,307.0688
11.62207,4.863541,0.2819172,499.733,307.0609
11.62307,4.863822,0.2819128,499.4945,307.0524
11.62407,4.864105,0.2819082,499.9712,307.0438
11.62507,4.864387,0.2819038,499.7328,307.0358
11.62607,4.864669,0.2818993,499.7332,307.0278
11.62707,4.864951,0.2818949,499.4945,307.0194
11.62807,4.865233,0.2818903,499.9715,307.0108
11.62907,4.865516,0.2818859,499.7333,307.0026
11.63007,4.865798,0.2818814,499.4939,306.9947
11.63107,4.86608,0.2818768,499.9716,306.9861
11.63207,4.866362,0.2818725,499.7328,306.9778
11.63307,4.866644,0.281868,499.4947,306.9699
11.63407,4.866926,0.2818634,499.971,306.9611
11.63507,4.867208,0.281859,499.733,306.9532
11.63607,4.86749,0.2818546,499.4945,306.9451
11.63707,4.867773,0.28185,499.9713,306.9362
11.63807,4.868054,0.2818457,499.4944,306.9286
11.63907,4.868337,0.2818411,499.9709,306.9198
11.64007,4.868619,0.2818367,499.7325,306.9119
11.64107,4.868901,0.2818323,499.4943,306.9038
11.64207,4.869183,0.2818277,499.9711,306.895
11.64307,4.869465,0.2818234,499.4951,306.8873
11.64408,4.869747,0.2818189,499.7324,306.8788
11.64508,4.870029,0.2818144,499.9706,306.8703
11.64608,4.870311,0.28181,499.4946,306.8625
11.64708,4.870593,0.2818055,499.7323,306.8537
11.64808,4.870875,0.281801,500.2091,306.8452
11.64908,4.871157,0.2817967,499.494,306.8376
11.65008,4.871439,0.2817921,499.9711,306.829
11.65108,4.871721,0.2817878,499.4944,306.8211
11.65208,4.872003,0.2817833,499.7322,306.8125
11.65308,4.872285,0.2817788,499.9711,306.8041
11.65408,4.872567,0.2817745,499.4937,306.7964
11.65508,4.872849,0.28177,499.7327,306.7878
11.65608,4.873131,0.2817655,500.209,306.7791
11.65708,4.873413,0.2817612,499.4944,306.7715
11.65808,4.873694,0.2817568,499.7326,306.763
11.65908,4.873977,0.2817523,499.9704,306.7547
11.66008,4.874259,0.281748,499.4939,306.7467
11.66108,4.87454,0.2817436,499.4942,306.7386
11.66208,4.874823,0.281739,499.9706,306.73
11.66308,4.875104,0.2817347,499.4947,306.722
11.66408,4.875386,0.2817303,499.4942,306.7139
11.66508,4.875668,0.2817259,499.7326,306.7052
11.66608,4.87595,0.2817214,499.9697,306.6968
11.66708,4.876232,0.2817171,499.4948,306.689
11.66809,4.876514,0.2817126,499.7326,306.6805
11.66909,4.876796,0.2817082,499.7316,306.6722
11.67009,4.877078,0.2817038,499.7321,306.6639
11.67109,4.877359,0.2816994,499.7324,306.6556
11.67209,4.877641,0.2816949,499.9703,306.6472
11.67309,4.877923,0.2816906,499.7312,306.6392
11.67409,4.878205,0.2816862,499.9707,306.6306
11.67509,4.878487,0.2816818,499.9704,306.6223
11.67609,4.878768,0.2816774,499.7321,306.6144
11.67709,4.87905,0.281673,499.7324,306.606
11.67809,4.879332,0.2816686,499.732,306.5978
11.67909,4.879614,0.2816643,499.7319,306.5896
11.68009,4.879896,0.2816598,499.732,306.5814
11.68109,4.880177,0.2816555,499.732,306.573
11.68209,4.880459,0.2816511,499.7321,306.5649
11.68309,4.880741,0.2816468,499.4935,306.5567
11.68409,4.881023,0.2816423,499.9706,306.5479
11.68509,4.881305,0.281638,499.732,306.54
11.68609,4.881587,0.2816335,499.9706,306.5316
11.68709,4.881868,0.2816293,499.7314,306.5233
11.68809,4.88215,0.2816248,499.7319,306.5154
11.68909,4.882432,0.2816205,499.7319,306.507
11.69009,4.882714,0.2816161,499.7321,306.4987
11.69109,4.882996,0.2816118,499.4935,306.4908
11.69209,4.883277,0.2816074,499.7317,306.4821
11.6931,4.883559,0.2816031,499.7321,306.4739
11.6941,4.883841,0.2815987,499.4934,306.4658
11.6951,4.884123,0.2815943,499.7317,306.4574
11.6961,4.884405,0.28159,499.7318,306.4491
11.6971,4.884686,0.2815857,499.4938,306.4412
11.6981,4.884968,0.2815813,499.7321,306.4327
11.6991,4.88525,0.281577,499.4938,306.4247
11.7001,4.885532,0.2815726,499.7315,306.416
11.7011,4.885814,0.2815682,499.9695,306.4077
11.7021,4.886096,0.2815639,499.732,306.3996
11.7031,4.886377,0.2815595,499.9698,306.3911
11.7041,4.886659,0.2815553,499.4936,306.3835
11.7051,4.886941,0.2815509,499.7316,306.3749
11.7061,4.887223,0.2815465,499.7321,306.3666
11.7071,4.887505,0.2815422,499.7311,306.3583
11.7081,4.887786,0.2815378,499.9697,306.3499
11.7091,4.888068,0.2815336,499.4932,306.3423
11.7101,4.88835,0.2815292,499.7322,306.3336
11.7111,4.888632,0.2815249,499.731,306.3254
11.7121,4.888914,0.2815205,499.7314,306.3172
11.7131,4.889195,0.2815162,499.9697,306.3087
11.7141,4.889477,0.2815119,499.7317,306.3007
11.7151,4.889759,0.2815076,499.493,306.2928
11.7161,4.890041,0.2815033,499.7318,306.2843
11.7171,4.890323,0.281499,499.7313,306.2759
11.71811,4.890604,0.2814946,499.7313,306.2677
11.71911,4.890886,0.2814904,499.493,306.2597
11.72011,4.891168,0.281486,499.7316,306.2512
11.72111,4.89145,0.2814818,499.4929,306.2433
11.72211,4.891732,0.2814774,499.7317,306.2346
11.72311,4.892014,0.2814731,499.7313,306.2264
11.72411,4.892295,0.2814688,499.7318,306.2183
11.72511,4.892577,0.2814646,499.4929,306.2101
11.72611,4.892859,0.2814602,499.9694,306.2013
11.72711,4.89314,0.2814559,499.7311,306.1935
11.72811,4.893422,0.2814516,499.7311,306.1852
11.72911,4.893704,0.2814474,499.7318,306.177
11.73011,4.893985,0.2814431,499.4929,306.1689
11.73111,4.894267,0.2814387,499.9697,306.1601
11.73211,4.894549,0.2814344,499.9691,306.152
11.73311,4.894831,0.2814302,499.7311,306.1439
11.73411,4.895112,0.281426,499.4933,306.1357
11.73511,4.895394,0.2814215,499.9694,306.1271
11.73611,4.895676,0.2814173,499.7313,306.1192
11.73711,4.895957,0.281413,499.731,306.1109
11.73811,4.896239,0.2814087,499.7314,306.1029
11.73911,4.896521,0.2814046,499.2544,306.0948
11.74011,4.896802,0.2814002,499.9693,306.0858
11.74111,4.897084,0.2813959,499.7314,306.078
11.74212,4.897366,0.2813917,499.4931,306.07
11.74312,4.897647,0.2813874,499.9688,306.061
11.74412,4.897929,0.2813831,499.7313,306.0532
11.74512,4.898211,0.2813789,499.4929,306.0452
11.74612,4.898492,0.2813746,499.7305,306.0366
11.74712,4.898774,0.2813703,499.7312,306.0284
11.74812,4.899055,0.2813661,499.4926,306.0205
11.74912,4.899337,0.2813618,499.7309,306.0119
11.75012,4.899619,0.2813576,499.493,306.0039
11.75112,4.8999,0.2813533,499.9696,305.995
11.75212,4.900182,0.281349,499.7309,305.9874
11.75312,4.900464,0.281345,499.2546,305.9794
11.75412,4.900745,0.2813406,499.4928,305.9709
11.75512,4.901027,0.2813363,499.9685,305.9621
11.75612,4.901308,0.2813321,499.7315,305.9541
